"DateTime";"SystemType";"FlowDirection";"System";"SampleType";"SamplePoint";"dist_axial";"Parameter";"value"
"5259";2017-01-10 10:00:00;"Intensified";"HF";"HMc";"PoreWater";"HMc-85";0.85;"IC";NA
"5260";2017-06-14 10:00:00;"Intensified";"HF";"HMc";"PoreWater";"HMc-85";0.85;"IC";NA
"5261";2017-05-16 10:00:00;"Intensified";"HF";"HMc";"PoreWater";"HMc-85";0.85;"IC";NA
"5262";2017-02-21 10:00:00;"Intensified";"HF";"HMc";"PoreWater";"HMc-85";0.85;"IC";NA
"5263";2017-08-22 10:00:00;"Intensified";"HF";"HMc";"PoreWater";"HMc-85";0.85;"IC";NA
"5264";2017-01-24 10:00:00;"Intensified";"HF";"HMc";"PoreWater";"HMc-85";0.85;"IC";NA
"5265";2017-07-25 10:00:00;"Intensified";"HF";"HMc";"PoreWater";"HMc-85";0.85;"IC";NA
"5266";2017-06-27 10:00:00;"Intensified";"HF";"HMc";"PoreWater";"HMc-85";0.85;"IC";NA
"5267";2017-05-30 10:00:00;"Intensified";"HF";"HMc";"PoreWater";"HMc-85";0.85;"IC";NA
"5268";2017-03-01 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5269";2017-08-01 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5270";2017-05-02 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5271";2017-01-03 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5272";2017-04-04 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5273";2017-07-04 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5274";2017-02-07 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5275";2017-03-07 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5276";2017-08-08 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5277";2017-05-09 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5278";2017-01-10 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5279";2017-02-14 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5280";2017-03-14 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5281";2017-06-14 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5282";2017-08-15 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5283";2017-05-16 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5284";2017-01-17 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5285";2017-07-18 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5286";2017-06-20 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5287";2017-02-21 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5288";2017-05-22 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5289";2017-08-22 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5290";2017-01-24 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5291";2017-04-25 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5292";2017-07-25 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5293";2017-06-27 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5294";2017-03-28 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5295";2017-08-29 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";13.46
"5296";2017-05-30 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5297";2017-01-31 10:00:00;"Intensified";"HF";"HMc";"Out";"HMc-OUT";1;"IC";NA
"5298";2017-05-02 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5299";2017-04-04 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5300";2017-02-07 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5301";2017-03-07 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5302";2017-08-08 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5303";2017-01-10 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5304";2017-06-14 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5305";2017-05-16 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5306";2017-02-21 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5307";2017-08-22 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5308";2017-01-24 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5309";2017-07-25 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5310";2017-06-27 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5311";2017-05-30 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-10";0.1;"IC";NA
"5312";2017-05-02 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5313";2017-04-04 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5314";2017-02-07 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5315";2017-03-07 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5316";2017-08-08 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5317";2017-01-10 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5318";2017-06-14 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5319";2017-05-16 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5320";2017-02-21 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5321";2017-08-22 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5322";2017-01-24 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5323";2017-07-25 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5324";2017-06-27 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5325";2017-05-30 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-20";0.2;"IC";NA
"5326";2017-05-02 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5327";2017-04-04 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5328";2017-02-07 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5329";2017-03-07 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5330";2017-08-08 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5331";2017-01-10 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5332";2017-06-14 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5333";2017-05-16 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5334";2017-02-21 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5335";2017-08-22 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5336";2017-01-24 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5337";2017-07-25 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5338";2017-06-27 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5339";2017-05-30 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-40";0.4;"IC";NA
"5340";2017-05-02 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5341";2017-04-04 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5342";2017-02-07 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5343";2017-03-07 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5344";2017-08-08 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5345";2017-01-10 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5346";2017-06-14 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5347";2017-05-16 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5348";2017-02-21 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5349";2017-08-22 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5350";2017-01-24 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5351";2017-07-25 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5352";2017-06-27 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5353";2017-05-30 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-55";0.55;"IC";NA
"5354";2017-05-02 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5355";2017-04-04 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5356";2017-02-07 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5357";2017-03-07 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5358";2017-08-08 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5359";2017-01-10 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5360";2017-06-14 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5361";2017-05-16 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5362";2017-02-21 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5363";2017-08-22 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5364";2017-01-24 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5365";2017-07-25 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5366";2017-06-27 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5367";2017-05-30 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-70";0.7;"IC";NA
"5368";2017-05-02 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5369";2017-04-04 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5370";2017-02-07 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5371";2017-03-07 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5372";2017-08-08 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5373";2017-01-10 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5374";2017-06-14 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5375";2017-05-16 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5376";2017-02-21 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5377";2017-08-22 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5378";2017-01-24 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5379";2017-07-25 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5380";2017-06-27 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5381";2017-05-30 10:00:00;"Intensified";"HF";"HM";"PoreWater";"HM-85";0.85;"IC";NA
"5382";2017-03-01 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5383";2017-08-01 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5384";2017-05-02 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5385";2017-01-03 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5386";2017-04-04 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5387";2017-07-04 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5388";2017-02-07 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5389";2017-03-07 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5390";2017-08-08 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5391";2017-05-09 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5392";2017-01-10 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5393";2017-02-14 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5394";2017-03-14 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5395";2017-06-14 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5396";2017-08-15 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5397";2017-05-16 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5398";2017-01-17 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5399";2017-07-18 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5400";2017-06-20 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5401";2017-02-21 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5402";2017-05-22 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5403";2017-08-22 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5404";2017-01-24 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5405";2017-04-25 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5406";2017-07-25 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5407";2017-06-27 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5408";2017-03-28 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5409";2017-08-29 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";16.51
"5410";2017-05-30 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5411";2017-01-31 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"IC";NA
"5412";2017-03-01 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5413";2017-08-01 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5414";2017-05-02 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5415";2017-04-04 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5416";2017-07-04 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5417";2017-02-07 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5418";2017-03-07 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5419";2017-08-08 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5420";2017-05-09 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5421";2017-04-11 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5422";2017-02-14 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5423";2017-03-14 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5424";2017-06-14 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5425";2017-08-15 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5426";2017-05-16 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5427";2017-07-18 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5428";2017-04-19 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5429";2017-03-21 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5430";2017-05-22 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5431";2017-08-22 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5432";2017-01-24 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5433";2017-04-25 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5434";2017-07-25 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5435";2017-06-27 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5436";2017-03-28 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5437";2017-08-29 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";24.57
"5438";2017-05-30 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"IC";NA
"5439";2017-03-01 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5440";2017-08-01 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5441";2017-05-02 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5442";2017-04-04 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5443";2017-07-04 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5444";2017-02-07 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5445";2017-03-07 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5446";2017-08-08 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5447";2017-05-09 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5448";2017-04-11 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5449";2017-02-14 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5450";2017-03-14 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5451";2017-06-14 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5452";2017-08-15 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5453";2017-05-16 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5454";2017-07-18 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5455";2017-04-19 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5456";2017-03-21 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5457";2017-05-22 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5458";2017-08-22 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5459";2017-01-24 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5460";2017-04-25 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5461";2017-07-25 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5462";2017-06-27 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5463";2017-03-28 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5464";2017-08-29 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";43.46
"5465";2017-05-30 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5466";2017-01-31 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"IC";NA
"5467";2017-03-01 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5468";2017-08-01 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5469";2017-05-02 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5470";2017-04-04 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5471";2017-07-04 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5472";2017-02-07 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5473";2017-03-07 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5474";2017-08-08 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5475";2017-05-09 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5476";2017-04-11 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5477";2017-02-14 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5478";2017-03-14 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5479";2017-06-14 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5480";2017-08-15 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5481";2017-05-16 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5482";2017-07-18 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5483";2017-04-19 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5484";2017-03-21 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5485";2017-05-22 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5486";2017-08-22 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5487";2017-01-24 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5488";2017-04-25 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5489";2017-07-25 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5490";2017-06-27 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5491";2017-03-28 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5492";2017-08-29 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";39.8
"5493";2017-05-30 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5494";2017-01-31 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"IC";NA
"5495";2017-03-01 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5496";2017-08-01 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5497";2017-05-02 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5498";2017-04-04 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5499";2017-07-04 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5500";2017-02-07 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5501";2017-03-07 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5502";2017-08-08 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5503";2017-05-09 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5504";2017-04-11 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5505";2017-02-14 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5506";2017-03-14 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5507";2017-06-14 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5508";2017-08-15 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5509";2017-05-16 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5510";2017-07-18 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5511";2017-04-19 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5512";2017-03-21 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5513";2017-05-22 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5514";2017-08-22 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5515";2017-01-24 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
"5516";2017-04-25 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"IC";NA
